1;Eclairage,Lampes,Lampes à Decharge;PHILIPS L/CDM-T150;49,00 €;philips;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/00fa000005473991-photo-philips-logo.jpg;• Puissance : 150 W • Culot : G12 • Ouverture : 40° • Température de couleur : 4200°K • Durée de vie : 6000 heures
1;Eclairage,Lampes,Lampes à Decharge;CONTEST LHTI-150;65,00 €;contest;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/hit-music-contest.jpg;• Type : HTI-150 • Puissance : 150W • Tension : 90V • Courant : 1.8A • Culot : GY9,5 • Flux lumineux : 10000 lumens • Efficacité lumineuse : 63 • Index de rendu colorimétrique : 70 • Température de couleur : 6900°K • Durée de vie : 750 H • Longueur de l'arc : 5 mm • Longueur max. : 46 mm • Longueur a (base - milieu de l'arc) : 30 mm
1;Eclairage,Lampes,Lampes à Decharge;OSRAM HQI150 T150 OSRAM;79,00 €;osram;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/osram_logo111048.jpg;• Puissance : 150 W • Culot : SFC10-4 • Température de couleur : 4200°K • Durée de vie : 6000 heures
1;Eclairage,Lampes,Lampes à Decharge;CONTEST LHMI-575;79,00 €;contest;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/hit-music-contest.jpg;• Type : HMI-575 • Puissance : 575W • Tension : 95V • Courant : 7A • Culot : SFc10-4 • Flux lumineux : 49000 lumens • Efficacité lumineuse : 85 • Index de rendu colorimétrique : 90 • Température de couleur : 6000°K • Durée de vie : 750 H • Longueur de l'arc : 7 mm • Longueur max. : 136 mm • Diamètre : 21 mm • Longueur a : 115 mm
1;Eclairage,Lampes,Lampes à Decharge;CONTEST LMSD-250/2;79,00 €;contest;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/hit-music-contest.jpg;• Type : MSD-250 • Puissance : 250W • Tension : 94V • Courant : 3A • Culot : GY9,5 • Flux lumineux : 17000 lumens • Efficacité lumineuse : 68 • Index de rendu colorimétrique : 65 • Température de couleur : 6700°K • Durée de vie : 2000 H • Longueur de l'arc : 5 mm • Longueur max. : 108 mm • Diamètre : 23 mm • Longueur a (base - milieu de l'arc) :
1;Eclairage,Lampes,Lampes à Decharge;CONTEST LHID 150;89,00 €;contest;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/hit-music-contest.jpg;Lampe type HID-150 95V 150W 6500 °K 1000H • Type : HID-150 • Puissance : 150W • Ouverture : 12° • Tension : 95V • Courant : 1,6A • Culot : Filaire • Flux lumineux : 11000 lumens • Index de rendu colorimétrique : 73 • Température de couleur : 6500°K • Durée de vie : 1000 H • Longueur de l'arc : 2,8 mm • Diamètre : 50 mm
1;Eclairage,Lampes,Lampes à Decharge;OSRAM MSD250/2-OS;109,00 €;osram;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/osram_logo111048.jpg;• Type : CSD-250/2 • Puissance : 250 W • Tension : 94 V • Culot : GY9,5 • Flux lumineux : 17000 lumens • Température de couleur : 8000°K • Durée de vie : 3000 heures
1;Eclairage,Lampes,Lampes à Decharge;OSRAM HTI 150;119,00 €;osram;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/osram_logo111048.jpg;• Type : HTI-150 • Puissance : 150W • Tension : 90V • Courant : 1.8A • Culot : GY9,5 • Flux lumineux : 10000 lumens • Efficacité lumineuse : 63 • Index de rendu colorimétrique : 70 • Température de couleur : 6900°K • Durée de vie : 750 H • Longueur de l'arc : 5 mm • Longueur max. : 46 mm • Longueur a (base - milieu de l'arc) : 30 mm
1;Eclairage,Lampes,Lampes à Decharge;OSRAM HMI575 GS;119,00 €;osram;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/osram_logo111048.jpg;• Type : HMI575-GS • Puissance : 575 W • Tension : 95 V • Culot : SFC10-4 • Température de couleur : 6000°K • Durée de vie : 750 heures
1;Eclairage,Lampes,Lampes à Decharge;PHILIPS MSD250/2-PH;129,00 €;philips;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/00fa000005473991-photo-philips-logo.jpg;• Type : MSD-250/2 • Puissance : 250 W • Tension : 94 V • Culot : GY9,5 • Flux lumineux : 18000 lumens • Température de couleur : 8500°K • Durée de vie : 3000 heures
1;Eclairage,Lampes,Lampes à Decharge;CONTEST LHMI1200/2;129,00 €;contest;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/hit-music-contest.jpg;• Type : HMI-1200/2 • Puissance : 1200W • Tension : 100V • Courant : 13.8A • Culot : SFc15.5-6 • Flux lumineux : 110000 lumens • Efficacité lumineuse : 91 • Index de rendu colorimétrique : 90 • Température de couleur : 7200°K • Durée de vie : 750 H • Longueur de l'arc : 10 mm • Longueur max. : 220 mm • Diamètre : 27 mm • Longueur a : 180 mm
1;Eclairage,Lampes,Lampes à Decharge;PHILIPS MSR 575;129,00 €;philips;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/00fa000005473991-photo-philips-logo.jpg;• Type : MSR-575/2 • Puissance : 575 W • Tension : 95 V • Culot : GX9,5 • Température de couleur : 7200°K • Durée de vie : 1200 heures
1;Eclairage,Lampes,Lampes à Decharge;OSRAM HMI1200GS;135,00 €;osram;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/osram_logo111048.jpg;• Type : HMI-1200GS • Puissance : 1200 W • Tension : 100 V • Culot : SFC15,5-6 • Température de couleur : 6000°K • Durée de vie : 750 heures
1;Eclairage,Lampes,Lampes à Decharge;PHILIPS MSR 400;179,00 €;philips;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/00fa000005473991-photo-philips-logo.jpg;• Type : MSR-400 • Puissance : 400 W • Tension : 70 V • Culot : GX9,5 • Température de couleur : 5900°K • Durée de vie : 1000 heures
1;Eclairage,Lampes,Lampes à Decharge;CONTEST MSR GOLD 575 SA/2;215,00 €;contest;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/hit-music-contest.jpg;• Caractéristiques générales : - Poids net unitaire : 0.032 KG - Description système : SA/2 DE - Culot : SFc-11 - Information culot : SFc-12 - Position fonctionnement : Tous - Principales applications : Loisirs - Durée vie 50% mortalité EM : 750 hr • Caractéristiques électriques : - Puissance lampe : 575W - Puissance lampe indication : 575 - Puissance de la lampe : 575 W - Intensité : 7 A • Caractéristiques lumineuses : - Code couleur : 2 - Indice de rendu des couleurs : 70 Ra8 - Température de couleur : 7800 K - Flux lumineux lampe EM : 41000 Lm - Efficacité lumineuse lampe EM : 71 Lm/W
1;Eclairage,Lampes,Lampes à Decharge;PHILIPS L/MSD575;259,00 €;philips;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/00fa000005473991-photo-philips-logo.jpg;• Type : MSD-575 • Puissance : 575 W • Tension : 95 V • Culot : GX9,5 • Température de couleur : 6000°K • Durée de vie : 2000 heures
1;Eclairage,Lampes,Lampes à Decharge;PHILIPS MSR 1200/2;259,00 €;philips;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/00fa000005473991-photo-philips-logo.jpg;• Type : MSR-1200/2 • Puissance : 1200 W • Tension : 100 V • Culot : G22 • Température de couleur : 7200°K • Durée de vie : 1000 heures
1;Eclairage,Lampes,Lampes à Decharge;OSRAM HMI2500GS;379,00 €;osram;http://www.terredeson.com/media/frs/marque/cache/1/media/140x50/ed3e7b7613b25ac092a4239f967b66b4/osram_logo111048.jpg;• Type : HMI-2500GS • Puissance : 2500 W • Tension : 115 V • Culot : SFA21-12 • Température de couleur : 6000°K • Durée de vie : 500 heures
